692536	-1.746531e-06	2.612704e-06	2.687650e-06	21867
684280	-1.746847e-06	2.612750e-06	2.687400e-06	21867
676024	-1.747163e-06	2.612796e-06	2.687150e-06	21867
667768	-1.747479e-06	2.612843e-06	2.686900e-06	21867
659512	-1.747794e-06	2.612889e-06	2.686649e-06	21867
651256	-1.748110e-06	2.612935e-06	2.686399e-06	21867
643000	-1.748426e-06	2.612981e-06	2.686148e-06	21867
634744	-1.748741e-06	2.613028e-06	2.685898e-06	21867
626488	-1.749057e-06	2.613074e-06	2.685647e-06	21867
618232	-1.749372e-06	2.613120e-06	2.685397e-06	21867
609976	-1.749688e-06	2.613167e-06	2.685146e-06	21867
601720	-1.750003e-06	2.613213e-06	2.684895e-06	21867
593464	-1.750319e-06	2.613260e-06	2.684644e-06	21867
585208	-1.750634e-06	2.613306e-06	2.684394e-06	21867
576952	-1.750949e-06	2.613352e-06	2.684143e-06	21867
568696	-1.751265e-06	2.613399e-06	2.683892e-06	21867
560440	-1.751580e-06	2.613445e-06	2.683641e-06	21867
552184	-1.751895e-06	2.613491e-06	2.683390e-06	21867
543928	-1.752210e-06	2.613538e-06	2.683139e-06	21867
535672	-1.752525e-06	2.613584e-06	2.682888e-06	21867
527416	-1.752840e-06	2.613631e-06	2.682637e-06	21867
519160	-1.753156e-06	2.613677e-06	2.682386e-06	21867
510904	-1.753471e-06	2.613724e-06	2.682135e-06	21867
502648	-1.753786e-06	2.613770e-06	2.681883e-06	21867
494392	-1.754100e-06	2.613817e-06	2.681632e-06	21867
486136	-1.754415e-06	2.613863e-06	2.681381e-06	21867
477880	-1.754730e-06	2.613909e-06	2.681129e-06	21867
469624	-1.755045e-06	2.613956e-06	2.680878e-06	21867
461368	-1.755360e-06	2.614002e-06	2.680627e-06	21867
453112	-1.755675e-06	2.614049e-06	2.680375e-06	21867
444856	-1.755990e-06	2.614096e-06	2.680124e-06	21867
436600	-1.756304e-06	2.614142e-06	2.679872e-06	21867
428344	-1.756619e-06	2.614189e-06	2.679620e-06	21867
420088	-1.756933e-06	2.614235e-06	2.679369e-06	21867
411832	-1.757248e-06	2.614282e-06	2.679117e-06	21867
403576	-1.757563e-06	2.614328e-06	2.678865e-06	21867
395320	-1.757877e-06	2.614375e-06	2.678613e-06	21867
387064	-1.758192e-06	2.614421e-06	2.678362e-06	21867
378808	-1.758506e-06	2.614468e-06	2.678110e-06	21867
370552	-1.758820e-06	2.614514e-06	2.677858e-06	21867
362296	-1.759135e-06	2.614561e-06	2.677606e-06	21867
354040	-1.759449e-06	2.614608e-06	2.677354e-06	21867
345784	-1.759763e-06	2.614654e-06	2.677102e-06	21867
337528	-1.760078e-06	2.614701e-06	2.676849e-06	21867
329272	-1.760392e-06	2.614747e-06	2.676597e-06	21867
321016	-1.760706e-06	2.614794e-06	2.676345e-06	21867
312760	-1.761020e-06	2.614841e-06	2.676093e-06	21867
304504	-1.761334e-06	2.614888e-06	2.675841e-06	21867
296248	-1.761648e-06	2.614934e-06	2.675588e-06	21867
287992	-1.761962e-06	2.614981e-06	2.675336e-06	21867
279736	-1.762276e-06	2.615028e-06	2.675083e-06	21867
271480	-1.762590e-06	2.615074e-06	2.674831e-06	21867
263224	-1.762904e-06	2.615121e-06	2.674578e-06	21867
254968	-1.763218e-06	2.615168e-06	2.674326e-06	21867
246712	-1.763532e-06	2.615214e-06	2.674073e-06	21867
238456	-1.763845e-06	2.615261e-06	2.673820e-06	21867
230200	-1.764159e-06	2.615308e-06	2.673568e-06	21867
221944	-1.764473e-06	2.615355e-06	2.673315e-06	21867
213688	-1.764787e-06	2.615401e-06	2.673062e-06	21867
205432	-1.765100e-06	2.615448e-06	2.672809e-06	21867
197176	-1.765414e-06	2.615495e-06	2.672556e-06	21867
188920	-1.765727e-06	2.615541e-06	2.672303e-06	21867
180664	-1.766041e-06	2.615588e-06	2.672050e-06	21867
172408	-1.766355e-06	2.615635e-06	2.671797e-06	21867
164152	-1.766668e-06	2.615682e-06	2.671544e-06	21867
155896	-1.766981e-06	2.615729e-06	2.671291e-06	21867
147640	-1.767295e-06	2.615775e-06	2.671038e-06	21867
139384	-1.767608e-06	2.615822e-06	2.670785e-06	21867
131128	-1.767921e-06	2.615869e-06	2.670532e-06	21867
122872	-1.768235e-06	2.615916e-06	2.670278e-06	21867
114616	-1.768548e-06	2.615963e-06	2.670025e-06	21867
106360	-1.768861e-06	2.616010e-06	2.669772e-06	21867
98104	-1.769174e-06	2.616057e-06	2.669518e-06	21867
89848	-1.769487e-06	2.616104e-06	2.669265e-06	21867
81592	-1.769801e-06	2.616150e-06	2.669011e-06	21867
73336	-1.770113e-06	2.616197e-06	2.668758e-06	21867
65080	-1.770426e-06	2.616244e-06	2.668504e-06	21867
56824	-1.770739e-06	2.616291e-06	2.668250e-06	21867
48568	-1.771052e-06	2.616338e-06	2.667997e-06	21867
40312	-1.771365e-06	2.616385e-06	2.667743e-06	21867
32056	-1.771678e-06	2.616432e-06	2.667489e-06	21867
23800	-1.771991e-06	2.616479e-06	2.667235e-06	21867
15544	-1.772304e-06	2.616526e-06	2.666981e-06	21867
7288	-1.772617e-06	2.616573e-06	2.666727e-06	21867
1155076	-2.404122e-06	2.647647e-06	3.004034e-06	23146
1146820	-2.404482e-06	2.647711e-06	3.003690e-06	23146
1138564	-2.404842e-06	2.647775e-06	3.003345e-06	23146
1130308	-2.405202e-06	2.647838e-06	3.003001e-06	23146
1122052	-2.405563e-06	2.647902e-06	3.002656e-06	23146
1113796	-2.405922e-06	2.647966e-06	3.002311e-06	23146
1105540	-2.406282e-06	2.648030e-06	3.001966e-06	23146
1097284	-2.406642e-06	2.648094e-06	3.001622e-06	23146
1089028	-2.407002e-06	2.648157e-06	3.001277e-06	23146
1080772	-2.407362e-06	2.648221e-06	3.000932e-06	23146
1072516	-2.407722e-06	2.648285e-06	3.000587e-06	23146
1064260	-2.408082e-06	2.648349e-06	3.000242e-06	23146
1056004	-2.408441e-06	2.648413e-06	2.999897e-06	23146
1047748	-2.408801e-06	2.648477e-06	2.999551e-06	23146
1039492	-2.409161e-06	2.648540e-06	2.999206e-06	23146
1031236	-2.409520e-06	2.648604e-06	2.998861e-06	23146
1022980	-2.409879e-06	2.648668e-06	2.998516e-06	23146
1014724	-2.410239e-06	2.648732e-06	2.998170e-06	23146
1006468	-2.410598e-06	2.648796e-06	2.997825e-06	23146
998212	-2.410958e-06	2.648860e-06	2.997479e-06	23146
989956	-2.411317e-06	2.648924e-06	2.997134e-06	23146
981700	-2.411676e-06	2.648988e-06	2.996788e-06	23146
973444	-2.412035e-06	2.649052e-06	2.996443e-06	23146
965188	-2.412394e-06	2.649116e-06	2.996097e-06	23146
956932	-2.412753e-06	2.649180e-06	2.995751e-06	23146
948676	-2.413112e-06	2.649244e-06	2.995406e-06	23146
940420	-2.413471e-06	2.649308e-06	2.995060e-06	23146
932164	-2.413830e-06	2.649372e-06	2.994714e-06	23146
923908	-2.414189e-06	2.649436e-06	2.994368e-06	23146
915652	-2.414548e-06	2.649500e-06	2.994022e-06	23146
907396	-2.414907e-06	2.649564e-06	2.993676e-06	23146
899140	-2.415265e-06	2.649628e-06	2.993330e-06	23146
890884	-2.415624e-06	2.649692e-06	2.992984e-06	23146
882628	-2.415983e-06	2.649756e-06	2.992638e-06	23146
874372	-2.416341e-06	2.649820e-06	2.992291e-06	23146
866116	-2.416700e-06	2.649884e-06	2.991945e-06	23146
857860	-2.417058e-06	2.649948e-06	2.991599e-06	23146
849604	-2.417416e-06	2.650012e-06	2.991253e-06	23146
841348	-2.417775e-06	2.650076e-06	2.990906e-06	23146
833092	-2.418133e-06	2.650140e-06	2.990560e-06	23146
824836	-2.418491e-06	2.650205e-06	2.990213e-06	23146
816580	-2.418850e-06	2.650269e-06	2.989867e-06	23146
808324	-2.419208e-06	2.650333e-06	2.989520e-06	23146
800068	-2.419566e-06	2.650397e-06	2.989173e-06	23146
791812	-2.419924e-06	2.650461e-06	2.988827e-06	23146
783556	-2.420282e-06	2.650525e-06	2.988480e-06	23146
775300	-2.420640e-06	2.650590e-06	2.988133e-06	23146
767044	-2.420998e-06	2.650654e-06	2.987786e-06	23146
758788	-2.421355e-06	2.650718e-06	2.987439e-06	23146
750532	-2.421713e-06	2.650782e-06	2.987092e-06	23146
742276	-2.422071e-06	2.650846e-06	2.986745e-06	23146
734020	-2.422429e-06	2.650911e-06	2.986398e-06	23146
725764	-2.422786e-06	2.650975e-06	2.986051e-06	23146
717508	-2.423144e-06	2.651039e-06	2.985704e-06	23146
709252	-2.423501e-06	2.651103e-06	2.985356e-06	23146
700996	-2.423859e-06	2.651168e-06	2.985009e-06	23146
692740	-2.424216e-06	2.651232e-06	2.984662e-06	23146
684484	-2.424573e-06	2.651296e-06	2.984314e-06	23146
676228	-2.424931e-06	2.651360e-06	2.983967e-06	23146
667972	-2.425288e-06	2.651425e-06	2.983619e-06	23146
659716	-2.425645e-06	2.651489e-06	2.983272e-06	23146
651460	-2.426003e-06	2.651553e-06	2.982924e-06	23146
643204	-2.426360e-06	2.651618e-06	2.982576e-06	23146
634948	-2.426717e-06	2.651682e-06	2.982229e-06	23146
