196064	0.000000e+00	0.000000e+00	0.000000e+00	16705
1023573	0.000000e+00	0.000000e+00	0.000000e+00	28527
685038	0.000000e+00	0.000000e+00	0.000000e+00	28013
685058	0.000000e+00	0.000000e+00	0.000000e+00	28270
1023554	0.000000e+00	0.000000e+00	0.000000e+00	28270
1023534	0.000000e+00	0.000000e+00	0.000000e+00	28013
195866	0.000000e+00	0.000000e+00	0.000000e+00	15934
1023513	0.000000e+00	0.000000e+00	0.000000e+00	27756
1023491	0.000000e+00	0.000000e+00	0.000000e+00	27499
360849	0.000000e+00	0.000000e+00	0.000000e+00	15420
1023444	0.000000e+00	0.000000e+00	0.000000e+00	26985
337011	0.000000e+00	0.000000e+00	0.000000e+00	19275
336956	0.000000e+00	0.000000e+00	0.000000e+00	19018
568844	0.000000e+00	0.000000e+00	0.000000e+00	22873
628691	0.000000e+00	0.000000e+00	0.000000e+00	2827
685220	0.000000e+00	0.000000e+00	0.000000e+00	31354
685203	0.000000e+00	0.000000e+00	0.000000e+00	30840
338475	0.000000e+00	0.000000e+00	0.000000e+00	31611
1014312	0.000000e+00	0.000000e+00	0.000000e+00	20817
173375	0.000000e+00	0.000000e+00	0.000000e+00	32896
257751	0.000000e+00	0.000000e+00	0.000000e+00	4112
83313	0.000000e+00	0.000000e+00	0.000000e+00	1799
338624	0.000000e+00	0.000000e+00	0.000000e+00	514
523728	0.000000e+00	0.000000e+00	0.000000e+00	8481
1014407	0.000000e+00	0.000000e+00	0.000000e+00	21331
478320	0.000000e+00	0.000000e+00	0.000000e+00	24929
688044	0.000000e+00	0.000000e+00	0.000000e+00	6425
501060	0.000000e+00	0.000000e+00	0.000000e+00	14906
426537	0.000000e+00	0.000000e+00	0.000000e+00	14135
257637	0.000000e+00	0.000000e+00	0.000000e+00	3855
1014960	0.000000e+00	0.000000e+00	0.000000e+00	24929
478287	0.000000e+00	0.000000e+00	0.000000e+00	24672
1015278	0.000000e+00	0.000000e+00	0.000000e+00	28013
10626	0.000000e+00	0.000000e+00	0.000000e+00	5397
1015257	0.000000e+00	0.000000e+00	0.000000e+00	27756
338496	0.000000e+00	0.000000e+00	0.000000e+00	257
1013142	0.000000e+00	0.000000e+00	0.000000e+00	15677
173376	0.000000e+00	0.000000e+00	0.000000e+00	257
688751	0.000000e+00	0.000000e+00	0.000000e+00	8224
1013210	0.000000e+00	0.000000e+00	0.000000e+00	15934
688454	0.000000e+00	0.000000e+00	0.000000e+00	7453
1013892	0.000000e+00	0.000000e+00	0.000000e+00	18761
1013835	0.000000e+00	0.000000e+00	0.000000e+00	18504
257406	0.000000e+00	0.000000e+00	0.000000e+00	3341
688554	0.000000e+00	0.000000e+00	0.000000e+00	7710
338376	0.000000e+00	0.000000e+00	0.000000e+00	29298
1014360	0.000000e+00	0.000000e+00	0.000000e+00	21074
1013718	0.000000e+00	0.000000e+00	0.000000e+00	17990
1013658	0.000000e+00	0.000000e+00	0.000000e+00	17733
1015235	0.000000e+00	0.000000e+00	0.000000e+00	27499
1013597	0.000000e+00	0.000000e+00	0.000000e+00	17476
338360	0.000000e+00	0.000000e+00	0.000000e+00	29041
1013535	0.000000e+00	0.000000e+00	0.000000e+00	17219
359861	0.000000e+00	0.000000e+00	0.000000e+00	12079
1013472	0.000000e+00	0.000000e+00	0.000000e+00	16962
338343	0.000000e+00	0.000000e+00	0.000000e+00	28784
338468	0.000000e+00	0.000000e+00	0.000000e+00	31354
1013408	0.000000e+00	0.000000e+00	0.000000e+00	16705
1013343	0.000000e+00	0.000000e+00	0.000000e+00	16448
1013277	0.000000e+00	0.000000e+00	0.000000e+00	16191
688653	0.000000e+00	0.000000e+00	0.000000e+00	7967
685212	0.000000e+00	0.000000e+00	0.000000e+00	31097
1015212	0.000000e+00	0.000000e+00	0.000000e+00	27242
1015188	0.000000e+00	0.000000e+00	0.000000e+00	26985
359778	0.000000e+00	0.000000e+00	0.000000e+00	11822
193194	0.000000e+00	0.000000e+00	0.000000e+00	7710
1014747	0.000000e+00	0.000000e+00	0.000000e+00	23387
196314	0.000000e+00	0.000000e+00	0.000000e+00	17733
281820	0.000000e+00	0.000000e+00	0.000000e+00	2570
1014708	0.000000e+00	0.000000e+00	0.000000e+00	23130
194574	0.000000e+00	0.000000e+00	0.000000e+00	11565
1014668	0.000000e+00	0.000000e+00	0.000000e+00	22873
1014627	0.000000e+00	0.000000e+00	0.000000e+00	22616
568803	0.000000e+00	0.000000e+00	0.000000e+00	22616
1014585	0.000000e+00	0.000000e+00	0.000000e+00	22359
1014542	0.000000e+00	0.000000e+00	0.000000e+00	22102
1014498	0.000000e+00	0.000000e+00	0.000000e+00	21845
688148	0.000000e+00	0.000000e+00	0.000000e+00	6682
1018991	0.000000e+00	0.000000e+00	0.000000e+00	8224
1019184	0.000000e+00	0.000000e+00	0.000000e+00	8738
643778	0.000000e+00	0.000000e+00	0.000000e+00	28270
685245	0.000000e+00	0.000000e+00	0.000000e+00	32639
685193	0.000000e+00	0.000000e+00	0.000000e+00	30583
60998	0.000000e+00	0.000000e+00	0.000000e+00	7453
338481	0.000000e+00	0.000000e+00	0.000000e+00	31868
478218	0.000000e+00	0.000000e+00	0.000000e+00	24158
1014785	0.000000e+00	0.000000e+00	0.000000e+00	23644
1015163	0.000000e+00	0.000000e+00	0.000000e+00	26728
1015137	0.000000e+00	0.000000e+00	0.000000e+00	26471
338495	0.000000e+00	0.000000e+00	0.000000e+00	32896
1015110	0.000000e+00	0.000000e+00	0.000000e+00	26214
1015082	0.000000e+00	0.000000e+00	0.000000e+00	25957
1015053	0.000000e+00	0.000000e+00	0.000000e+00	25700
1015023	0.000000e+00	0.000000e+00	0.000000e+00	25443
1014992	0.000000e+00	0.000000e+00	0.000000e+00	25186
338493	0.000000e+00	0.000000e+00	0.000000e+00	32639
478352	0.000000e+00	0.000000e+00	0.000000e+00	25186
83435	0.000000e+00	0.000000e+00	0.000000e+00	2056
1014927	0.000000e+00	0.000000e+00	0.000000e+00	24672
338490	0.000000e+00	0.000000e+00	0.000000e+00	32382
1014453	0.000000e+00	0.000000e+00	0.000000e+00	21588
338486	0.000000e+00	0.000000e+00	0.000000e+00	32125
1014893	0.000000e+00	0.000000e+00	0.000000e+00	24415
138399	0.000000e+00	0.000000e+00	0.000000e+00	17219
478253	0.000000e+00	0.000000e+00	0.000000e+00	24415
1014858	0.000000e+00	0.000000e+00	0.000000e+00	24158
1014822	0.000000e+00	0.000000e+00	0.000000e+00	23901
628809	0.000000e+00	0.000000e+00	0.000000e+00	3084
627837	0.000000e+00	0.000000e+00	0.000000e+00	1028
623361	0.000000e+00	0.000000e+00	0.000000e+00	10023
429267	0.000000e+00	0.000000e+00	0.000000e+00	30840
167916	0.000000e+00	0.000000e+00	0.000000e+00	6425
326412	0.000000e+00	0.000000e+00	0.000000e+00	10794
245265	0.000000e+00	0.000000e+00	0.000000e+00	15420
509661	0.000000e+00	0.000000e+00	0.000000e+00	16191
93186	0.000000e+00	0.000000e+00	0.000000e+00	5397
207030	0.000000e+00	0.000000e+00	0.000000e+00	1542
561083	0.000000e+00	0.000000e+00	0.000000e+00	26728
436190	0.000000e+00	0.000000e+00	0.000000e+00	19789
156458	0.000000e+00	0.000000e+00	0.000000e+00	25957
368964	0.000000e+00	0.000000e+00	0.000000e+00	14906
326499	0.000000e+00	0.000000e+00	0.000000e+00	11051
436137	0.000000e+00	0.000000e+00	0.000000e+00	19532
532454	0.000000e+00	0.000000e+00	0.000000e+00	9766
245334	0.000000e+00	0.000000e+00	0.000000e+00	15677
207153	0.000000e+00	0.000000e+00	0.000000e+00	1799
436343	0.000000e+00	0.000000e+00	0.000000e+00	20560
397758	0.000000e+00	0.000000e+00	0.000000e+00	3341
436392	0.000000e+00	0.000000e+00	0.000000e+00	20817
436533	0.000000e+00	0.000000e+00	0.000000e+00	21588
369035	0.000000e+00	0.000000e+00	0.000000e+00	15163
467189	0.000000e+00	0.000000e+00	0.000000e+00	12079
467352	0.000000e+00	0.000000e+00	0.000000e+00	12593
436242	0.000000e+00	0.000000e+00	0.000000e+00	20046
595062	0.000000e+00	0.000000e+00	0.000000e+00	1542
509727	0.000000e+00	0.000000e+00	0.000000e+00	16448
532812	0.000000e+00	0.000000e+00	0.000000e+00	10794
93507	0.000000e+00	0.000000e+00	0.000000e+00	6168
