265087	-3.508710e-07	-1.601684e-07	-4.443431e-09	2076
256831	-3.508746e-07	-1.601590e-07	-4.493756e-09	2076
248575	-3.508783e-07	-1.601497e-07	-4.544083e-09	2076
240319	-3.508819e-07	-1.601404e-07	-4.594410e-09	2076
232063	-3.508855e-07	-1.601310e-07	-4.644738e-09	2076
223807	-3.508891e-07	-1.601217e-07	-4.695066e-09	2076
215551	-3.508927e-07	-1.601123e-07	-4.745395e-09	2076
207295	-3.508962e-07	-1.601030e-07	-4.795724e-09	2076
199039	-3.508998e-07	-1.600936e-07	-4.846054e-09	2076
190783	-3.509034e-07	-1.600843e-07	-4.896384e-09	2076
182527	-3.509069e-07	-1.600750e-07	-4.946715e-09	2076
174271	-3.509105e-07	-1.600656e-07	-4.997046e-09	2076
166015	-3.509140e-07	-1.600563e-07	-5.047378e-09	2076
157759	-3.509175e-07	-1.600469e-07	-5.097710e-09	2076
149503	-3.509211e-07	-1.600376e-07	-5.148043e-09	2076
141247	-3.509246e-07	-1.600283e-07	-5.198376e-09	2076
132991	-3.509281e-07	-1.600189e-07	-5.248710e-09	2076
124735	-3.509316e-07	-1.600096e-07	-5.299045e-09	2076
116479	-3.509351e-07	-1.600002e-07	-5.349379e-09	2076
108223	-3.509386e-07	-1.599909e-07	-5.399715e-09	2076
99967	-3.509421e-07	-1.599815e-07	-5.450051e-09	2076
91711	-3.509456e-07	-1.599722e-07	-5.500387e-09	2076
83455	-3.509490e-07	-1.599628e-07	-5.550723e-09	2076
75199	-3.509525e-07	-1.599535e-07	-5.601061e-09	2076
66943	-3.509559e-07	-1.599442e-07	-5.651399e-09	2076
58687	-3.509594e-07	-1.599348e-07	-5.701737e-09	2076
50431	-3.509628e-07	-1.599255e-07	-5.752076e-09	2076
42175	-3.509662e-07	-1.599161e-07	-5.802415e-09	2076
33919	-3.509697e-07	-1.599068e-07	-5.852755e-09	2076
25663	-3.509731e-07	-1.598974e-07	-5.903095e-09	2076
17407	-3.509765e-07	-1.598881e-07	-5.953436e-09	2076
9151	-3.509799e-07	-1.598787e-07	-6.003777e-09	2076
895	-3.509833e-07	-1.598694e-07	-6.054119e-09	2076
1153366	-1.404610e-07	-1.594726e-07	-7.405504e-08	15174
1145110	-1.404546e-07	-1.594688e-07	-7.407520e-08	15174
1136854	-1.404483e-07	-1.594651e-07	-7.409535e-08	15174
1128598	-1.404419e-07	-1.594614e-07	-7.411550e-08	15174
1120342	-1.404355e-07	-1.594576e-07	-7.413566e-08	15174
1112086	-1.404291e-07	-1.594539e-07	-7.415581e-08	15174
1103830	-1.404227e-07	-1.594501e-07	-7.417595e-08	15174
1095574	-1.404163e-07	-1.594464e-07	-7.419610e-08	15174
1087318	-1.404099e-07	-1.594426e-07	-7.421625e-08	15174
1079062	-1.404035e-07	-1.594389e-07	-7.423640e-08	15174
1070806	-1.403971e-07	-1.594351e-07	-7.425654e-08	15174
1062550	-1.403907e-07	-1.594314e-07	-7.427669e-08	15174
1054294	-1.403843e-07	-1.594276e-07	-7.429684e-08	15174
1046038	-1.403779e-07	-1.594239e-07	-7.431698e-08	15174
1037782	-1.403715e-07	-1.594202e-07	-7.433712e-08	15174
1029526	-1.403651e-07	-1.594164e-07	-7.435726e-08	15174
1021270	-1.403587e-07	-1.594127e-07	-7.437740e-08	15174
1013014	-1.403522e-07	-1.594089e-07	-7.439754e-08	15174
1004758	-1.403458e-07	-1.594052e-07	-7.441768e-08	15174
996502	-1.403394e-07	-1.594014e-07	-7.443781e-08	15174
988246	-1.403330e-07	-1.593977e-07	-7.445795e-08	15174
979990	-1.403265e-07	-1.593940e-07	-7.447809e-08	15174
971734	-1.403201e-07	-1.593902e-07	-7.449822e-08	15174
963478	-1.403136e-07	-1.593865e-07	-7.451836e-08	15174
955222	-1.403072e-07	-1.593827e-07	-7.453849e-08	15174
946966	-1.403008e-07	-1.593790e-07	-7.455863e-08	15174
938710	-1.402943e-07	-1.593752e-07	-7.457876e-08	15174
930454	-1.402879e-07	-1.593715e-07	-7.459889e-08	15174
922198	-1.402814e-07	-1.593678e-07	-7.461902e-08	15174
913942	-1.402749e-07	-1.593640e-07	-7.463915e-08	15174
905686	-1.402685e-07	-1.593603e-07	-7.465928e-08	15174
897430	-1.402620e-07	-1.593565e-07	-7.467940e-08	15174
889174	-1.402555e-07	-1.593528e-07	-7.469953e-08	15174
880918	-1.402491e-07	-1.593491e-07	-7.471965e-08	15174
1152458	-7.759914e-08	-1.593490e-07	-9.743523e-08	12100
1144202	-7.758941e-08	-1.593469e-07	-9.744637e-08	12100
872662	-1.402426e-07	-1.593453e-07	-7.473977e-08	15174
1135946	-7.757968e-08	-1.593448e-07	-9.745750e-08	12100
1127690	-7.756995e-08	-1.593427e-07	-9.746864e-08	12100
864406	-1.402361e-07	-1.593416e-07	-7.475990e-08	15174
1119434	-7.756021e-08	-1.593407e-07	-9.747978e-08	12100
1111178	-7.755047e-08	-1.593386e-07	-9.749091e-08	12100
856150	-1.402296e-07	-1.593378e-07	-7.478002e-08	15174
1102922	-7.754074e-08	-1.593365e-07	-9.750205e-08	12100
1094666	-7.753100e-08	-1.593345e-07	-9.751318e-08	12100
847894	-1.402232e-07	-1.593341e-07	-7.480014e-08	15174
1086410	-7.752126e-08	-1.593324e-07	-9.752431e-08	12100
839638	-1.402167e-07	-1.593304e-07	-7.482026e-08	15174
1078154	-7.751152e-08	-1.593303e-07	-9.753544e-08	12100
1069898	-7.750177e-08	-1.593282e-07	-9.754657e-08	12100
831382	-1.402102e-07	-1.593266e-07	-7.484038e-08	15174
1061642	-7.749203e-08	-1.593262e-07	-9.755769e-08	12100
1053386	-7.748228e-08	-1.593241e-07	-9.756882e-08	12100
823126	-1.402037e-07	-1.593229e-07	-7.486050e-08	15174
1045130	-7.747253e-08	-1.593220e-07	-9.757994e-08	12100
1036874	-7.746277e-08	-1.593200e-07	-9.759106e-08	12100
814870	-1.401972e-07	-1.593191e-07	-7.488062e-08	15174
1028618	-7.745302e-08	-1.593179e-07	-9.760218e-08	12100
1020362	-7.744327e-08	-1.593158e-07	-9.761330e-08	12100
806614	-1.401907e-07	-1.593154e-07	-7.490073e-08	15174
1012106	-7.743351e-08	-1.593137e-07	-9.762442e-08	12100
1003850	-7.742376e-08	-1.593117e-07	-9.763554e-08	12100
798358	-1.401842e-07	-1.593117e-07	-7.492085e-08	15174
995594	-7.741399e-08	-1.593096e-07	-9.764666e-08	12100
790102	-1.401777e-07	-1.593079e-07	-7.494096e-08	15174
987338	-7.740423e-08	-1.593075e-07	-9.765777e-08	12100
979082	-7.739447e-08	-1.593055e-07	-9.766888e-08	12100
781846	-1.401712e-07	-1.593042e-07	-7.496108e-08	15174
970826	-7.738470e-08	-1.593034e-07	-9.767999e-08	12100
962570	-7.737494e-08	-1.593013e-07	-9.769110e-08	12100
773590	-1.401647e-07	-1.593005e-07	-7.498119e-08	15174
954314	-7.736517e-08	-1.592993e-07	-9.770221e-08	12100
946058	-7.735540e-08	-1.592972e-07	-9.771331e-08	12100
765334	-1.401582e-07	-1.592967e-07	-7.500130e-08	15174
937802	-7.734563e-08	-1.592951e-07	-9.772442e-08	12100
929546	-7.733586e-08	-1.592931e-07	-9.773552e-08	12100
757078	-1.401517e-07	-1.592930e-07	-7.502141e-08	15174
