889534	-1.204482e-06	-1.551224e-06	-7.984219e-07	16479
93364	-1.192311e-06	-1.551205e-06	-8.082280e-07	5724
817435	-1.449578e-06	-1.551201e-06	-7.023359e-07	348
881278	-1.204409e-06	-1.551192e-06	-7.985948e-07	16479
85108	-1.192237e-06	-1.551173e-06	-8.083991e-07	5724
809179	-1.449518e-06	-1.551162e-06	-7.025438e-07	348
873022	-1.204336e-06	-1.551160e-06	-7.987676e-07	16479
76852	-1.192162e-06	-1.551142e-06	-8.085702e-07	5724
864766	-1.204263e-06	-1.551128e-06	-7.989404e-07	16479
800923	-1.449459e-06	-1.551123e-06	-7.027518e-07	348
68596	-1.192087e-06	-1.551110e-06	-8.087413e-07	5724
856510	-1.204190e-06	-1.551095e-06	-7.991133e-07	16479
792667	-1.449400e-06	-1.551085e-06	-7.029598e-07	348
60340	-1.192013e-06	-1.551078e-06	-8.089123e-07	5724
848254	-1.204116e-06	-1.551063e-06	-7.992861e-07	16479
784411	-1.449340e-06	-1.551046e-06	-7.031678e-07	348
52084	-1.191938e-06	-1.551046e-06	-8.090834e-07	5724
839998	-1.204043e-06	-1.551031e-06	-7.994589e-07	16479
43828	-1.191863e-06	-1.551014e-06	-8.092545e-07	5724
776155	-1.449280e-06	-1.551007e-06	-7.033757e-07	348
831742	-1.203969e-06	-1.550999e-06	-7.996316e-07	16479
35572	-1.191789e-06	-1.550982e-06	-8.094254e-07	5724
767899	-1.449221e-06	-1.550969e-06	-7.035837e-07	348
823486	-1.203896e-06	-1.550967e-06	-7.998044e-07	16479
27316	-1.191714e-06	-1.550951e-06	-8.095965e-07	5724
815230	-1.203823e-06	-1.550935e-06	-7.999772e-07	16479
759643	-1.449161e-06	-1.550930e-06	-7.037916e-07	348
19060	-1.191639e-06	-1.550919e-06	-8.097675e-07	5724
806974	-1.203749e-06	-1.550903e-06	-8.001499e-07	16479
751387	-1.449102e-06	-1.550891e-06	-7.039995e-07	348
10804	-1.191564e-06	-1.550887e-06	-8.099385e-07	5724
798718	-1.203676e-06	-1.550871e-06	-8.003227e-07	16479
2548	-1.191489e-06	-1.550855e-06	-8.101095e-07	5724
743131	-1.449042e-06	-1.550853e-06	-7.042075e-07	348
790462	-1.203602e-06	-1.550839e-06	-8.004953e-07	16479
734875	-1.448982e-06	-1.550814e-06	-7.044154e-07	348
782206	-1.203529e-06	-1.550806e-06	-8.006681e-07	16479
726619	-1.448922e-06	-1.550776e-06	-7.046233e-07	348
773950	-1.203455e-06	-1.550774e-06	-8.008408e-07	16479
765694	-1.203382e-06	-1.550742e-06	-8.010135e-07	16479
718363	-1.448863e-06	-1.550737e-06	-7.048312e-07	348
757438	-1.203308e-06	-1.550710e-06	-8.011862e-07	16479
710107	-1.448803e-06	-1.550698e-06	-7.050390e-07	348
749182	-1.203235e-06	-1.550678e-06	-8.013589e-07	16479
701851	-1.448743e-06	-1.550660e-06	-7.052469e-07	348
740926	-1.203161e-06	-1.550646e-06	-8.015315e-07	16479
693595	-1.448683e-06	-1.550621e-06	-7.054548e-07	348
732670	-1.203087e-06	-1.550614e-06	-8.017042e-07	16479
685339	-1.448623e-06	-1.550582e-06	-7.056627e-07	348
724414	-1.203014e-06	-1.550582e-06	-8.018768e-07	16479
716158	-1.202940e-06	-1.550550e-06	-8.020494e-07	16479
677083	-1.448563e-06	-1.550544e-06	-7.058705e-07	348
707902	-1.202866e-06	-1.550517e-06	-8.022221e-07	16479
668827	-1.448503e-06	-1.550505e-06	-7.060784e-07	348
699646	-1.202792e-06	-1.550485e-06	-8.023947e-07	16479
660571	-1.448444e-06	-1.550466e-06	-7.062862e-07	348
691390	-1.202719e-06	-1.550453e-06	-8.025673e-07	16479
652315	-1.448384e-06	-1.550428e-06	-7.064940e-07	348
683134	-1.202645e-06	-1.550421e-06	-8.027399e-07	16479
644059	-1.448323e-06	-1.550389e-06	-7.067018e-07	348
674878	-1.202571e-06	-1.550389e-06	-8.029124e-07	16479
666622	-1.202497e-06	-1.550357e-06	-8.030850e-07	16479
635803	-1.448263e-06	-1.550351e-06	-7.069096e-07	348
658366	-1.202423e-06	-1.550325e-06	-8.032575e-07	16479
627547	-1.448203e-06	-1.550312e-06	-7.071175e-07	348
650110	-1.202349e-06	-1.550293e-06	-8.034301e-07	16479
619291	-1.448143e-06	-1.550273e-06	-7.073252e-07	348
641854	-1.202275e-06	-1.550261e-06	-8.036026e-07	16479
611035	-1.448083e-06	-1.550235e-06	-7.075330e-07	348
633598	-1.202201e-06	-1.550229e-06	-8.037752e-07	16479
625342	-1.202127e-06	-1.550197e-06	-8.039477e-07	16479
602779	-1.448023e-06	-1.550196e-06	-7.077408e-07	348
617086	-1.202053e-06	-1.550164e-06	-8.041202e-07	16479
594523	-1.447963e-06	-1.550158e-06	-7.079486e-07	348
608830	-1.201979e-06	-1.550132e-06	-8.042927e-07	16479
586267	-1.447902e-06	-1.550119e-06	-7.081563e-07	348
600574	-1.201905e-06	-1.550100e-06	-8.044652e-07	16479
578011	-1.447842e-06	-1.550080e-06	-7.083640e-07	348
592318	-1.201831e-06	-1.550068e-06	-8.046376e-07	16479
569755	-1.447782e-06	-1.550042e-06	-7.085718e-07	348
584062	-1.201757e-06	-1.550036e-06	-8.048101e-07	16479
575806	-1.201683e-06	-1.550004e-06	-8.049826e-07	16479
561499	-1.447721e-06	-1.550003e-06	-7.087795e-07	348
567550	-1.201609e-06	-1.549972e-06	-8.051550e-07	16479
553243	-1.447661e-06	-1.549965e-06	-7.089873e-07	348
559294	-1.201534e-06	-1.549940e-06	-8.053274e-07	16479
544987	-1.447601e-06	-1.549926e-06	-7.091950e-07	348
551038	-1.201460e-06	-1.549908e-06	-8.054998e-07	16479
536731	-1.447540e-06	-1.549887e-06	-7.094027e-07	348
542782	-1.201386e-06	-1.549876e-06	-8.056722e-07	16479
528475	-1.447480e-06	-1.549849e-06	-7.096103e-07	348
534526	-1.201312e-06	-1.549844e-06	-8.058446e-07	16479
526270	-1.201237e-06	-1.549812e-06	-8.060171e-07	16479
520219	-1.447419e-06	-1.549810e-06	-7.098180e-07	348
518014	-1.201163e-06	-1.549780e-06	-8.061894e-07	16479
511963	-1.447359e-06	-1.549771e-06	-7.100257e-07	348
509758	-1.201089e-06	-1.549748e-06	-8.063618e-07	16479
503707	-1.447298e-06	-1.549733e-06	-7.102334e-07	348
