870279	1.944723e-06	2.968375e-06	1.655059e-06	7803
305721	1.705159e-06	2.968384e-06	1.757465e-06	635
620191	1.844925e-06	2.968407e-06	1.700294e-06	2172
878535	1.944881e-06	2.968427e-06	1.654780e-06	7803
313977	1.705332e-06	2.968429e-06	1.757221e-06	635
628447	1.845089e-06	2.968456e-06	1.700029e-06	2172
322233	1.705505e-06	2.968475e-06	1.756976e-06	635
886791	1.945040e-06	2.968479e-06	1.654501e-06	7803
636703	1.845254e-06	2.968505e-06	1.699764e-06	2172
330489	1.705678e-06	2.968520e-06	1.756731e-06	635
895047	1.945198e-06	2.968531e-06	1.654222e-06	7803
644959	1.845419e-06	2.968555e-06	1.699499e-06	2172
338745	1.705851e-06	2.968566e-06	1.756486e-06	635
903303	1.945356e-06	2.968583e-06	1.653942e-06	7803
653215	1.845583e-06	2.968604e-06	1.699234e-06	2172
347001	1.706024e-06	2.968611e-06	1.756241e-06	635
911559	1.945514e-06	2.968635e-06	1.653663e-06	7803
661471	1.845748e-06	2.968653e-06	1.698969e-06	2172
355257	1.706196e-06	2.968657e-06	1.755996e-06	635
919815	1.945672e-06	2.968687e-06	1.653384e-06	7803
669727	1.845912e-06	2.968702e-06	1.698705e-06	2172
363513	1.706369e-06	2.968703e-06	1.755751e-06	635
928071	1.945830e-06	2.968739e-06	1.653105e-06	7803
371769	1.706542e-06	2.968748e-06	1.755506e-06	635
677983	1.846077e-06	2.968752e-06	1.698440e-06	2172
936327	1.945988e-06	2.968791e-06	1.652826e-06	7803
380025	1.706715e-06	2.968794e-06	1.755261e-06	635
686239	1.846242e-06	2.968801e-06	1.698175e-06	2172
388281	1.706887e-06	2.968839e-06	1.755016e-06	635
944583	1.946146e-06	2.968843e-06	1.652546e-06	7803
694495	1.846406e-06	2.968850e-06	1.697910e-06	2172
396537	1.707060e-06	2.968885e-06	1.754771e-06	635
952839	1.946304e-06	2.968894e-06	1.652267e-06	7803
702751	1.846570e-06	2.968900e-06	1.697645e-06	2172
404793	1.707232e-06	2.968931e-06	1.754526e-06	635
961095	1.946462e-06	2.968947e-06	1.651987e-06	7803
711007	1.846735e-06	2.968949e-06	1.697380e-06	2172
