4029	2.757043e-06	-3.423771e-06	-3.606217e-06	9560
12285	2.756617e-06	-3.423698e-06	-3.606612e-06	9560
20541	2.756191e-06	-3.423625e-06	-3.607007e-06	9560
28797	2.755765e-06	-3.423552e-06	-3.607402e-06	9560
37053	2.755339e-06	-3.423479e-06	-3.607797e-06	9560
45309	2.754912e-06	-3.423406e-06	-3.608191e-06	9560
53565	2.754486e-06	-3.423333e-06	-3.608586e-06	9560
61821	2.754060e-06	-3.423260e-06	-3.608980e-06	9560
70077	2.753633e-06	-3.423187e-06	-3.609375e-06	9560
78333	2.753207e-06	-3.423114e-06	-3.609770e-06	9560
86589	2.752781e-06	-3.423041e-06	-3.610164e-06	9560
94845	2.752354e-06	-3.422968e-06	-3.610558e-06	9560
103101	2.751927e-06	-3.422895e-06	-3.610953e-06	9560
111357	2.751501e-06	-3.422822e-06	-3.611347e-06	9560
119613	2.751074e-06	-3.422749e-06	-3.611741e-06	9560
127869	2.750647e-06	-3.422676e-06	-3.612136e-06	9560
136125	2.750220e-06	-3.422603e-06	-3.612530e-06	9560
144381	2.749793e-06	-3.422530e-06	-3.612924e-06	9560
152637	2.749367e-06	-3.422457e-06	-3.613318e-06	9560
160893	2.748939e-06	-3.422384e-06	-3.613711e-06	9560
169149	2.748512e-06	-3.422311e-06	-3.614105e-06	9560
177405	2.748085e-06	-3.422238e-06	-3.614499e-06	9560
185661	2.747658e-06	-3.422166e-06	-3.614893e-06	9560
193917	2.747231e-06	-3.422093e-06	-3.615286e-06	9560
202173	2.746803e-06	-3.422020e-06	-3.615680e-06	9560
210429	2.746376e-06	-3.421947e-06	-3.616074e-06	9560
218685	2.745949e-06	-3.421874e-06	-3.616467e-06	9560
226941	2.745521e-06	-3.421802e-06	-3.616861e-06	9560
235197	2.745094e-06	-3.421729e-06	-3.617254e-06	9560
243453	2.744666e-06	-3.421656e-06	-3.617647e-06	9560
251709	2.744238e-06	-3.421583e-06	-3.618040e-06	9560
259965	2.743810e-06	-3.421511e-06	-3.618434e-06	9560
268221	2.743383e-06	-3.421438e-06	-3.618827e-06	9560
276477	2.742955e-06	-3.421365e-06	-3.619220e-06	9560
284733	2.742527e-06	-3.421293e-06	-3.619613e-06	9560
292989	2.742099e-06	-3.421220e-06	-3.620006e-06	9560
301245	2.741671e-06	-3.421147e-06	-3.620399e-06	9560
309501	2.741243e-06	-3.421075e-06	-3.620791e-06	9560
317757	2.740815e-06	-3.421002e-06	-3.621184e-06	9560
326013	2.740387e-06	-3.420929e-06	-3.621577e-06	9560
334269	2.739958e-06	-3.420857e-06	-3.621969e-06	9560
342525	2.739530e-06	-3.420784e-06	-3.622362e-06	9560
350781	2.739102e-06	-3.420711e-06	-3.622754e-06	9560
359037	2.738673e-06	-3.420639e-06	-3.623147e-06	9560
367293	2.738245e-06	-3.420566e-06	-3.623539e-06	9560
375549	2.737816e-06	-3.420494e-06	-3.623931e-06	9560
383805	2.737388e-06	-3.420421e-06	-3.624324e-06	9560
392061	2.736959e-06	-3.420348e-06	-3.624716e-06	9560
400317	2.736530e-06	-3.420276e-06	-3.625108e-06	9560
408573	2.736101e-06	-3.420203e-06	-3.625500e-06	9560
416829	2.735673e-06	-3.420131e-06	-3.625892e-06	9560
425085	2.735244e-06	-3.420058e-06	-3.626284e-06	9560
433341	2.734815e-06	-3.419986e-06	-3.626676e-06	9560
441597	2.734386e-06	-3.419913e-06	-3.627068e-06	9560
449853	2.733957e-06	-3.419841e-06	-3.627460e-06	9560
458109	2.733527e-06	-3.419768e-06	-3.627851e-06	9560
466365	2.733098e-06	-3.419696e-06	-3.628243e-06	9560
474621	2.732669e-06	-3.419623e-06	-3.628634e-06	9560
482877	2.732240e-06	-3.419551e-06	-3.629026e-06	9560
491133	2.731810e-06	-3.419479e-06	-3.629418e-06	9560
499389	2.731381e-06	-3.419406e-06	-3.629809e-06	9560
507645	2.730952e-06	-3.419334e-06	-3.630200e-06	9560
515901	2.730522e-06	-3.419261e-06	-3.630591e-06	9560
524157	2.730092e-06	-3.419189e-06	-3.630983e-06	9560
532413	2.729663e-06	-3.419117e-06	-3.631374e-06	9560
540669	2.729233e-06	-3.419044e-06	-3.631765e-06	9560
548925	2.728803e-06	-3.418972e-06	-3.632156e-06	9560
557181	2.728373e-06	-3.418900e-06	-3.632547e-06	9560
565437	2.727944e-06	-3.418827e-06	-3.632938e-06	9560
573693	2.727514e-06	-3.418755e-06	-3.633329e-06	9560
581949	2.727084e-06	-3.418683e-06	-3.633719e-06	9560
590205	2.726654e-06	-3.418611e-06	-3.634110e-06	9560
598461	2.726224e-06	-3.418538e-06	-3.634501e-06	9560
606717	2.725793e-06	-3.418466e-06	-3.634891e-06	9560
614973	2.725363e-06	-3.418394e-06	-3.635282e-06	9560
623229	2.724933e-06	-3.418322e-06	-3.635672e-06	9560
631485	2.724502e-06	-3.418249e-06	-3.636063e-06	9560
639741	2.724072e-06	-3.418177e-06	-3.636453e-06	9560
647997	2.723642e-06	-3.418105e-06	-3.636843e-06	9560
656253	2.723211e-06	-3.418033e-06	-3.637233e-06	9560
664509	2.722780e-06	-3.417960e-06	-3.637624e-06	9560
672765	2.722350e-06	-3.417888e-06	-3.638014e-06	9560
681021	2.721919e-06	-3.417816e-06	-3.638404e-06	9560
689277	2.721488e-06	-3.417744e-06	-3.638794e-06	9560
697533	2.721058e-06	-3.417672e-06	-3.639184e-06	9560
705789	2.720627e-06	-3.417600e-06	-3.639573e-06	9560
714045	2.720196e-06	-3.417528e-06	-3.639963e-06	9560
722301	2.719765e-06	-3.417455e-06	-3.640353e-06	9560
730557	2.719334e-06	-3.417383e-06	-3.640743e-06	9560
738813	2.718903e-06	-3.417311e-06	-3.641132e-06	9560
747069	2.718471e-06	-3.417239e-06	-3.641522e-06	9560
755325	2.718040e-06	-3.417167e-06	-3.641911e-06	9560
763581	2.717609e-06	-3.417095e-06	-3.642301e-06	9560
771837	2.717178e-06	-3.417023e-06	-3.642690e-06	9560
780093	2.716746e-06	-3.416951e-06	-3.643079e-06	9560
788349	2.716315e-06	-3.416879e-06	-3.643469e-06	9560
796605	2.715883e-06	-3.416807e-06	-3.643858e-06	9560
804861	2.715452e-06	-3.416735e-06	-3.644247e-06	9560
813117	2.715020e-06	-3.416663e-06	-3.644636e-06	9560
821373	2.714589e-06	-3.416591e-06	-3.645025e-06	9560
829629	2.714157e-06	-3.416519e-06	-3.645414e-06	9560
837885	2.713725e-06	-3.416447e-06	-3.645803e-06	9560
846141	2.713293e-06	-3.416375e-06	-3.646191e-06	9560
854397	2.712861e-06	-3.416304e-06	-3.646580e-06	9560
862653	2.712429e-06	-3.416232e-06	-3.646969e-06	9560
870909	2.711997e-06	-3.416160e-06	-3.647358e-06	9560
879165	2.711565e-06	-3.416088e-06	-3.647746e-06	9560
887421	2.711133e-06	-3.416016e-06	-3.648134e-06	9560
895677	2.710701e-06	-3.415944e-06	-3.648523e-06	9560
903933	2.710269e-06	-3.415872e-06	-3.648911e-06	9560
912189	2.709836e-06	-3.415800e-06	-3.649300e-06	9560
920445	2.709404e-06	-3.415729e-06	-3.649688e-06	9560
928701	2.708972e-06	-3.415657e-06	-3.650076e-06	9560
936957	2.708539e-06	-3.415585e-06	-3.650464e-06	9560
945213	2.708106e-06	-3.415513e-06	-3.650852e-06	9560
953469	2.707674e-06	-3.415441e-06	-3.651240e-06	9560
