555158	-5.195896e-07	-2.009978e-06	-1.401947e-06	4447
546902	-5.194421e-07	-2.009964e-06	-1.402022e-06	4447
538646	-5.192946e-07	-2.009951e-06	-1.402096e-06	4447
530390	-5.191470e-07	-2.009936e-06	-1.402171e-06	4447
522134	-5.189995e-07	-2.009923e-06	-1.402246e-06	4447
513878	-5.188519e-07	-2.009909e-06	-1.402320e-06	4447
505622	-5.187043e-07	-2.009895e-06	-1.402395e-06	4447
497366	-5.185568e-07	-2.009881e-06	-1.402469e-06	4447
489110	-5.184091e-07	-2.009867e-06	-1.402544e-06	4447
480854	-5.182616e-07	-2.009853e-06	-1.402618e-06	4447
472598	-5.181139e-07	-2.009839e-06	-1.402693e-06	4447
464342	-5.179663e-07	-2.009825e-06	-1.402767e-06	4447
456086	-5.178186e-07	-2.009811e-06	-1.402842e-06	4447
447830	-5.176710e-07	-2.009797e-06	-1.402916e-06	4447
439574	-5.175233e-07	-2.009783e-06	-1.402991e-06	4447
431318	-5.173757e-07	-2.009770e-06	-1.403065e-06	4447
423062	-5.172280e-07	-2.009756e-06	-1.403139e-06	4447
414806	-5.170803e-07	-2.009742e-06	-1.403214e-06	4447
406550	-5.169326e-07	-2.009728e-06	-1.403288e-06	4447
398294	-5.167848e-07	-2.009714e-06	-1.403362e-06	4447
390038	-5.166371e-07	-2.009700e-06	-1.403436e-06	4447
381782	-5.164894e-07	-2.009686e-06	-1.403511e-06	4447
373526	-5.163416e-07	-2.009672e-06	-1.403585e-06	4447
365270	-5.161939e-07	-2.009658e-06	-1.403659e-06	4447
357014	-5.160461e-07	-2.009645e-06	-1.403733e-06	4447
348758	-5.158983e-07	-2.009631e-06	-1.403807e-06	4447
340502	-5.157505e-07	-2.009617e-06	-1.403882e-06	4447
332246	-5.156027e-07	-2.009603e-06	-1.403956e-06	4447
323990	-5.154549e-07	-2.009589e-06	-1.404030e-06	4447
315734	-5.153071e-07	-2.009575e-06	-1.404104e-06	4447
307478	-5.151592e-07	-2.009562e-06	-1.404178e-06	4447
299222	-5.150114e-07	-2.009548e-06	-1.404252e-06	4447
290966	-5.148635e-07	-2.009534e-06	-1.404326e-06	4447
282710	-5.147156e-07	-2.009520e-06	-1.404400e-06	4447
274454	-5.145678e-07	-2.009506e-06	-1.404474e-06	4447
266198	-5.144199e-07	-2.009492e-06	-1.404548e-06	4447
257942	-5.142720e-07	-2.009479e-06	-1.404622e-06	4447
249686	-5.141241e-07	-2.009465e-06	-1.404696e-06	4447
241430	-5.139761e-07	-2.009451e-06	-1.404770e-06	4447
233174	-5.138282e-07	-2.009437e-06	-1.404843e-06	4447
224918	-5.136802e-07	-2.009423e-06	-1.404917e-06	4447
216662	-5.135323e-07	-2.009409e-06	-1.404991e-06	4447
208406	-5.133843e-07	-2.009396e-06	-1.405065e-06	4447
200150	-5.132363e-07	-2.009382e-06	-1.405139e-06	4447
191894	-5.130883e-07	-2.009368e-06	-1.405213e-06	4447
183638	-5.129403e-07	-2.009354e-06	-1.405286e-06	4447
175382	-5.127923e-07	-2.009341e-06	-1.405360e-06	4447
167126	-5.126442e-07	-2.009327e-06	-1.405434e-06	4447
158870	-5.124962e-07	-2.009313e-06	-1.405507e-06	4447
150614	-5.123482e-07	-2.009299e-06	-1.405581e-06	4447
142358	-5.122001e-07	-2.009285e-06	-1.405655e-06	4447
134102	-5.120521e-07	-2.009272e-06	-1.405728e-06	4447
125846	-5.119040e-07	-2.009258e-06	-1.405802e-06	4447
117590	-5.117559e-07	-2.009244e-06	-1.405875e-06	4447
109334	-5.116078e-07	-2.009230e-06	-1.405949e-06	4447
101078	-5.114597e-07	-2.009217e-06	-1.406022e-06	4447
92822	-5.113116e-07	-2.009203e-06	-1.406096e-06	4447
84566	-5.111634e-07	-2.009189e-06	-1.406169e-06	4447
76310	-5.110152e-07	-2.009175e-06	-1.406243e-06	4447
68054	-5.108671e-07	-2.009162e-06	-1.406316e-06	4447
59798	-5.107189e-07	-2.009148e-06	-1.406390e-06	4447
51542	-5.105708e-07	-2.009134e-06	-1.406463e-06	4447
43286	-5.104226e-07	-2.009121e-06	-1.406537e-06	4447
35030	-5.102744e-07	-2.009107e-06	-1.406610e-06	4447
26774	-5.101261e-07	-2.009093e-06	-1.406683e-06	4447
18518	-5.099780e-07	-2.009079e-06	-1.406756e-06	4447
10262	-5.098297e-07	-2.009066e-06	-1.406830e-06	4447
2006	-5.096815e-07	-2.009052e-06	-1.406903e-06	4447
1151433	-6.027025e-07	-1.987346e-06	-1.352120e-06	9053
1143177	-6.025615e-07	-1.987330e-06	-1.352206e-06	9053
1134921	-6.024205e-07	-1.987314e-06	-1.352293e-06	9053
1126665	-6.022795e-07	-1.987298e-06	-1.352379e-06	9053
1118409	-6.021385e-07	-1.987282e-06	-1.352466e-06	9053
1110153	-6.019975e-07	-1.987265e-06	-1.352552e-06	9053
1101897	-6.018564e-07	-1.987249e-06	-1.352639e-06	9053
1093641	-6.017154e-07	-1.987233e-06	-1.352725e-06	9053
1085385	-6.015743e-07	-1.987217e-06	-1.352812e-06	9053
1077129	-6.014332e-07	-1.987201e-06	-1.352898e-06	9053
1068873	-6.012921e-07	-1.987185e-06	-1.352985e-06	9053
1060617	-6.011510e-07	-1.987169e-06	-1.353071e-06	9053
1052361	-6.010099e-07	-1.987153e-06	-1.353157e-06	9053
1044105	-6.008688e-07	-1.987137e-06	-1.353244e-06	9053
1035849	-6.007276e-07	-1.987120e-06	-1.353330e-06	9053
1027593	-6.005865e-07	-1.987104e-06	-1.353416e-06	9053
1019337	-6.004453e-07	-1.987088e-06	-1.353503e-06	9053
1011081	-6.003041e-07	-1.987072e-06	-1.353589e-06	9053
1002825	-6.001629e-07	-1.987056e-06	-1.353675e-06	9053
994569	-6.000217e-07	-1.987040e-06	-1.353761e-06	9053
