932901	1.253456e-06	1.127574e-06	4.308222e-07	31355
933922	1.719226e-06	1.127579e-06	2.797186e-07	2175
986890	1.854676e-06	1.127592e-06	2.292964e-07	10623
666472	1.721434e-06	1.127602e-06	2.896928e-07	15948
941157	1.253488e-06	1.127608e-06	4.306424e-07	31355
942178	1.719236e-06	1.127624e-06	2.794720e-07	2175
949413	1.253519e-06	1.127641e-06	4.304626e-07	31355
995146	1.854679e-06	1.127642e-06	2.290304e-07	10623
674728	1.721446e-06	1.127648e-06	2.894459e-07	15948
950434	1.719246e-06	1.127670e-06	2.792254e-07	2175
957669	1.253551e-06	1.127675e-06	4.302827e-07	31355
1003402	1.854682e-06	1.127691e-06	2.287643e-07	10623
682984	1.721457e-06	1.127694e-06	2.891989e-07	15948
965925	1.253583e-06	1.127708e-06	4.301029e-07	31355
958690	1.719256e-06	1.127716e-06	2.789788e-07	2175
691240	1.721468e-06	1.127740e-06	2.889520e-07	15948
1011658	1.854685e-06	1.127740e-06	2.284983e-07	10623
974181	1.253614e-06	1.127741e-06	4.299230e-07	31355
966946	1.719266e-06	1.127762e-06	2.787321e-07	2175
982437	1.253646e-06	1.127775e-06	4.297432e-07	31355
699496	1.721480e-06	1.127786e-06	2.887051e-07	15948
1019914	1.854688e-06	1.127790e-06	2.282323e-07	10623
975202	1.719276e-06	1.127808e-06	2.784855e-07	2175
990693	1.253677e-06	1.127808e-06	4.295633e-07	31355
707752	1.721491e-06	1.127832e-06	2.884581e-07	15948
1028170	1.854690e-06	1.127839e-06	2.279662e-07	10623
998949	1.253709e-06	1.127842e-06	4.293834e-07	31355
983458	1.719286e-06	1.127853e-06	2.782389e-07	2175
1007205	1.253740e-06	1.127875e-06	4.292036e-07	31355
716008	1.721503e-06	1.127878e-06	2.882112e-07	15948
1036426	1.854693e-06	1.127889e-06	2.277002e-07	10623
991714	1.719295e-06	1.127899e-06	2.779923e-07	2175
1015461	1.253772e-06	1.127908e-06	4.290237e-07	31355
724264	1.721514e-06	1.127923e-06	2.879642e-07	15948
1044682	1.854696e-06	1.127938e-06	2.274341e-07	10623
1023717	1.253803e-06	1.127942e-06	4.288438e-07	31355
999970	1.719305e-06	1.127945e-06	2.777456e-07	2175
732520	1.721525e-06	1.127969e-06	2.877173e-07	15948
1031973	1.253835e-06	1.127975e-06	4.286639e-07	31355
1052938	1.854698e-06	1.127987e-06	2.271681e-07	10623
1008226	1.719315e-06	1.127991e-06	2.774990e-07	2175
1040229	1.253866e-06	1.128009e-06	4.284840e-07	31355
740776	1.721536e-06	1.128015e-06	2.874703e-07	15948
1016482	1.719325e-06	1.128037e-06	2.772524e-07	2175
1061194	1.854701e-06	1.128037e-06	2.269020e-07	10623
1048485	1.253898e-06	1.128042e-06	4.283041e-07	31355
749032	1.721548e-06	1.128061e-06	2.872234e-07	15948
1056741	1.253929e-06	1.128076e-06	4.281243e-07	31355
1024738	1.719334e-06	1.128082e-06	2.770057e-07	2175
1069450	1.854703e-06	1.128086e-06	2.266360e-07	10623
757288	1.721559e-06	1.128107e-06	2.869764e-07	15948
1064997	1.253960e-06	1.128109e-06	4.279443e-07	31355
1032994	1.719344e-06	1.128128e-06	2.767591e-07	2175
1077706	1.854706e-06	1.128136e-06	2.263699e-07	10623
1073253	1.253992e-06	1.128142e-06	4.277644e-07	31355
765544	1.721570e-06	1.128153e-06	2.867295e-07	15948
1041250	1.719354e-06	1.128174e-06	2.765125e-07	2175
1081509	1.254023e-06	1.128176e-06	4.275845e-07	31355
1085962	1.854708e-06	1.128185e-06	2.261039e-07	10623
773800	1.721581e-06	1.128199e-06	2.864825e-07	15948
1089765	1.254054e-06	1.128209e-06	4.274046e-07	31355
1049506	1.719363e-06	1.128220e-06	2.762658e-07	2175
1094218	1.854710e-06	1.128234e-06	2.258378e-07	10623
1098021	1.254086e-06	1.128243e-06	4.272247e-07	31355
782056	1.721592e-06	1.128244e-06	2.862355e-07	15948
1057762	1.719373e-06	1.128266e-06	2.760192e-07	2175
1106277	1.254117e-06	1.128276e-06	4.270448e-07	31355
1102474	1.854713e-06	1.128284e-06	2.255718e-07	10623
790312	1.721603e-06	1.128290e-06	2.859886e-07	15948
1114533	1.254148e-06	1.128310e-06	4.268648e-07	31355
1066018	1.719382e-06	1.128311e-06	2.757725e-07	2175
1110730	1.854715e-06	1.128333e-06	2.253057e-07	10623
798568	1.721614e-06	1.128336e-06	2.857416e-07	15948
1122789	1.254179e-06	1.128343e-06	4.266849e-07	31355
1074274	1.719392e-06	1.128357e-06	2.755259e-07	2175
1131045	1.254210e-06	1.128376e-06	4.265050e-07	31355
806824	1.721625e-06	1.128382e-06	2.854947e-07	15948
1118986	1.854717e-06	1.128383e-06	2.250397e-07	10623
1082530	1.719401e-06	1.128403e-06	2.752792e-07	2175
1139301	1.254241e-06	1.128410e-06	4.263250e-07	31355
815080	1.721635e-06	1.128428e-06	2.852477e-07	15948
1127242	1.854719e-06	1.128432e-06	2.247736e-07	10623
1147557	1.254272e-06	1.128443e-06	4.261450e-07	31355
1090786	1.719411e-06	1.128449e-06	2.750326e-07	2175
823336	1.721646e-06	1.128474e-06	2.850007e-07	15948
1155813	1.254303e-06	1.128477e-06	4.259651e-07	31355
1135498	1.854722e-06	1.128481e-06	2.245076e-07	10623
1099042	1.719420e-06	1.128495e-06	2.747859e-07	2175
831592	1.721657e-06	1.128520e-06	2.847538e-07	15948
1143754	1.854724e-06	1.128531e-06	2.242415e-07	10623
1107298	1.719430e-06	1.128540e-06	2.745393e-07	2175
839848	1.721668e-06	1.128565e-06	2.845068e-07	15948
1152010	1.854726e-06	1.128580e-06	2.239755e-07	10623
1115554	1.719439e-06	1.128586e-06	2.742926e-07	2175
848104	1.721679e-06	1.128611e-06	2.842598e-07	15948
1123810	1.719448e-06	1.128632e-06	2.740460e-07	2175
856360	1.721689e-06	1.128657e-06	2.840128e-07	15948
1132066	1.719457e-06	1.128678e-06	2.737993e-07	2175
864616	1.721700e-06	1.128703e-06	2.837659e-07	15948
1140322	1.719466e-06	1.128724e-06	2.735527e-07	2175
872872	1.721711e-06	1.128749e-06	2.835189e-07	15948
1148578	1.719476e-06	1.128769e-06	2.733060e-07	2175
881128	1.721721e-06	1.128795e-06	2.832719e-07	15948
889384	1.721732e-06	1.128841e-06	2.830249e-07	15948
897640	1.721742e-06	1.128886e-06	2.827779e-07	15948
905896	1.721753e-06	1.128932e-06	2.825309e-07	15948
914152	1.721763e-06	1.128978e-06	2.822840e-07	15948
922408	1.721774e-06	1.129024e-06	2.820370e-07	15948
930664	1.721784e-06	1.129070e-06	2.817900e-07	15948
938920	1.721794e-06	1.129116e-06	2.815430e-07	15948
947176	1.721805e-06	1.129162e-06	2.812960e-07	15948
955432	1.721815e-06	1.129207e-06	2.810490e-07	15948
963688	1.721825e-06	1.129253e-06	2.808021e-07	15948
971944	1.721835e-06	1.129299e-06	2.805550e-07	15948
980200	1.721845e-06	1.129345e-06	2.803081e-07	15948
988456	1.721855e-06	1.129391e-06	2.800610e-07	15948
996712	1.721866e-06	1.129437e-06	2.798141e-07	15948
1004968	1.721876e-06	1.129483e-06	2.795670e-07	15948
1013224	1.721886e-06	1.129529e-06	2.793201e-07	15948
1021480	1.721896e-06	1.129574e-06	2.790730e-07	15948
1029736	1.721906e-06	1.129620e-06	2.788260e-07	15948
1037992	1.721915e-06	1.129666e-06	2.785791e-07	15948
1046248	1.721925e-06	1.129712e-06	2.783320e-07	15948
6373	1.891003e-06	1.129724e-06	2.558714e-07	17484
1054504	1.721935e-06	1.129758e-06	2.780850e-07	15948
14629	1.891009e-06	1.129775e-06	2.556001e-07	17484
1062760	1.721945e-06	1.129804e-06	2.778380e-07	15948
22885	1.891016e-06	1.129825e-06	2.553289e-07	17484
1071016	1.721955e-06	1.129850e-06	2.775910e-07	15948
31141	1.891022e-06	1.129875e-06	2.550576e-07	17484
1079272	1.721964e-06	1.129896e-06	2.773440e-07	15948
39397	1.891029e-06	1.129926e-06	2.547864e-07	17484
1087528	1.721974e-06	1.129941e-06	2.770970e-07	15948
47653	1.891035e-06	1.129976e-06	2.545151e-07	17484
1095784	1.721983e-06	1.129987e-06	2.768500e-07	15948
55909	1.891042e-06	1.130027e-06	2.542438e-07	17484
1104040	1.721993e-06	1.130033e-06	2.766029e-07	15948
64165	1.891048e-06	1.130077e-06	2.539726e-07	17484
1112296	1.722003e-06	1.130079e-06	2.763559e-07	15948
1120552	1.722012e-06	1.130125e-06	2.761089e-07	15948
72421	1.891054e-06	1.130127e-06	2.537013e-07	17484
1128808	1.722022e-06	1.130171e-06	2.758619e-07	15948
80677	1.891060e-06	1.130178e-06	2.534300e-07	17484
1137064	1.722031e-06	1.130217e-06	2.756149e-07	15948
88933	1.891067e-06	1.130228e-06	2.531588e-07	17484
1145320	1.722041e-06	1.130262e-06	2.753678e-07	15948
97189	1.891073e-06	1.130279e-06	2.528875e-07	17484
1153576	1.722050e-06	1.130308e-06	2.751208e-07	15948
105445	1.891079e-06	1.130329e-06	2.526163e-07	17484
113701	1.891085e-06	1.130379e-06	2.523450e-07	17484
121957	1.891091e-06	1.130430e-06	2.520737e-07	17484
