411023	5.920641e-07	1.919513e-06	1.324345e-06	17786
773711	5.269443e-07	1.919518e-06	1.345600e-06	15482
419279	5.922029e-07	1.919529e-06	1.324260e-06	17786
781967	5.270862e-07	1.919532e-06	1.345524e-06	15482
427535	5.923417e-07	1.919545e-06	1.324174e-06	17786
790223	5.272280e-07	1.919547e-06	1.345448e-06	15482
435791	5.924805e-07	1.919561e-06	1.324089e-06	17786
798479	5.273698e-07	1.919561e-06	1.345372e-06	15482
806735	5.275116e-07	1.919575e-06	1.345296e-06	15482
444047	5.926192e-07	1.919577e-06	1.324004e-06	17786
814991	5.276534e-07	1.919589e-06	1.345221e-06	15482
452303	5.927579e-07	1.919592e-06	1.323919e-06	17786
823247	5.277952e-07	1.919603e-06	1.345145e-06	15482
460559	5.928967e-07	1.919608e-06	1.323834e-06	17786
831503	5.279369e-07	1.919617e-06	1.345069e-06	15482
468815	5.930354e-07	1.919624e-06	1.323749e-06	17786
839759	5.280787e-07	1.919631e-06	1.344993e-06	15482
477071	5.931741e-07	1.919640e-06	1.323663e-06	17786
848015	5.282204e-07	1.919646e-06	1.344917e-06	15482
485327	5.933128e-07	1.919656e-06	1.323578e-06	17786
856271	5.283622e-07	1.919660e-06	1.344841e-06	15482
493583	5.934514e-07	1.919672e-06	1.323493e-06	17786
864527	5.285039e-07	1.919674e-06	1.344765e-06	15482
501839	5.935901e-07	1.919688e-06	1.323408e-06	17786
872783	5.286456e-07	1.919688e-06	1.344689e-06	15482
881039	5.287873e-07	1.919702e-06	1.344613e-06	15482
510095	5.937288e-07	1.919704e-06	1.323322e-06	17786
889295	5.289290e-07	1.919717e-06	1.344537e-06	15482
518351	5.938674e-07	1.919720e-06	1.323237e-06	17786
897551	5.290707e-07	1.919731e-06	1.344461e-06	15482
526607	5.940061e-07	1.919736e-06	1.323152e-06	17786
905807	5.292123e-07	1.919745e-06	1.344385e-06	15482
534863	5.941446e-07	1.919752e-06	1.323066e-06	17786
914063	5.293540e-07	1.919759e-06	1.344309e-06	15482
543119	5.942832e-07	1.919768e-06	1.322981e-06	17786
922319	5.294957e-07	1.919773e-06	1.344233e-06	15482
551375	5.944218e-07	1.919783e-06	1.322896e-06	17786
930575	5.296373e-07	1.919788e-06	1.344157e-06	15482
559631	5.945604e-07	1.919799e-06	1.322810e-06	17786
938831	5.297789e-07	1.919802e-06	1.344081e-06	15482
567887	5.946990e-07	1.919815e-06	1.322725e-06	17786
947087	5.299206e-07	1.919816e-06	1.344005e-06	15482
955343	5.300622e-07	1.919830e-06	1.343929e-06	15482
576143	5.948375e-07	1.919831e-06	1.322639e-06	17786
963599	5.302037e-07	1.919845e-06	1.343852e-06	15482
584399	5.949760e-07	1.919847e-06	1.322554e-06	17786
971855	5.303453e-07	1.919859e-06	1.343776e-06	15482
592655	5.951146e-07	1.919863e-06	1.322468e-06	17786
980111	5.304869e-07	1.919873e-06	1.343700e-06	15482
600911	5.952531e-07	1.919879e-06	1.322383e-06	17786
988367	5.306284e-07	1.919887e-06	1.343624e-06	15482
609167	5.953916e-07	1.919895e-06	1.322297e-06	17786
996623	5.307700e-07	1.919901e-06	1.343548e-06	15482
617423	5.955301e-07	1.919911e-06	1.322212e-06	17786
1004879	5.309115e-07	1.919916e-06	1.343471e-06	15482
