796779	-7.539252e-08	-4.509136e-06	-3.515472e-06	10065
788523	-7.500849e-08	-4.509133e-06	-3.515484e-06	10065
780267	-7.462444e-08	-4.509131e-06	-3.515495e-06	10065
772011	-7.424040e-08	-4.509129e-06	-3.515506e-06	10065
763755	-7.385636e-08	-4.509126e-06	-3.515517e-06	10065
755499	-7.347231e-08	-4.509124e-06	-3.515528e-06	10065
747243	-7.308826e-08	-4.509122e-06	-3.515539e-06	10065
738987	-7.270421e-08	-4.509120e-06	-3.515549e-06	10065
730731	-7.232016e-08	-4.509117e-06	-3.515560e-06	10065
722475	-7.193611e-08	-4.509115e-06	-3.515571e-06	10065
714219	-7.155205e-08	-4.509113e-06	-3.515582e-06	10065
705963	-7.116800e-08	-4.509111e-06	-3.515592e-06	10065
697707	-7.078393e-08	-4.509109e-06	-3.515603e-06	10065
689451	-7.039988e-08	-4.509106e-06	-3.515613e-06	10065
681195	-7.001582e-08	-4.509104e-06	-3.515624e-06	10065
672939	-6.963175e-08	-4.509102e-06	-3.515634e-06	10065
664683	-6.924769e-08	-4.509100e-06	-3.515644e-06	10065
656427	-6.886362e-08	-4.509098e-06	-3.515655e-06	10065
648171	-6.847956e-08	-4.509096e-06	-3.515665e-06	10065
639915	-6.809549e-08	-4.509094e-06	-3.515675e-06	10065
631659	-6.771142e-08	-4.509091e-06	-3.515685e-06	10065
623403	-6.732735e-08	-4.509089e-06	-3.515695e-06	10065
615147	-6.694327e-08	-4.509087e-06	-3.515705e-06	10065
606891	-6.655920e-08	-4.509085e-06	-3.515715e-06	10065
598635	-6.617512e-08	-4.509083e-06	-3.515725e-06	10065
590379	-6.579104e-08	-4.509081e-06	-3.515735e-06	10065
582123	-6.540697e-08	-4.509079e-06	-3.515745e-06	10065
573867	-6.502288e-08	-4.509077e-06	-3.515755e-06	10065
565611	-6.463880e-08	-4.509075e-06	-3.515765e-06	10065
557355	-6.425472e-08	-4.509073e-06	-3.515774e-06	10065
549099	-6.387064e-08	-4.509071e-06	-3.515784e-06	10065
540843	-6.348655e-08	-4.509069e-06	-3.515793e-06	10065
532587	-6.310246e-08	-4.509067e-06	-3.515803e-06	10065
524331	-6.271837e-08	-4.509065e-06	-3.515812e-06	10065
516075	-6.233428e-08	-4.509063e-06	-3.515821e-06	10065
507819	-6.195019e-08	-4.509061e-06	-3.515831e-06	10065
499563	-6.156610e-08	-4.509059e-06	-3.515840e-06	10065
491307	-6.118200e-08	-4.509057e-06	-3.515849e-06	10065
483051	-6.079790e-08	-4.509055e-06	-3.515858e-06	10065
474795	-6.041381e-08	-4.509053e-06	-3.515867e-06	10065
466539	-6.002971e-08	-4.509051e-06	-3.515876e-06	10065
458283	-5.964561e-08	-4.509050e-06	-3.515885e-06	10065
450027	-5.926151e-08	-4.509047e-06	-3.515894e-06	10065
441771	-5.887740e-08	-4.509046e-06	-3.515903e-06	10065
433515	-5.849330e-08	-4.509044e-06	-3.515912e-06	10065
425259	-5.810920e-08	-4.509042e-06	-3.515921e-06	10065
417003	-5.772509e-08	-4.509040e-06	-3.515929e-06	10065
408747	-5.734098e-08	-4.509038e-06	-3.515938e-06	10065
400491	-5.695687e-08	-4.509036e-06	-3.515947e-06	10065
392235	-5.657276e-08	-4.509035e-06	-3.515955e-06	10065
383979	-5.618865e-08	-4.509033e-06	-3.515964e-06	10065
375723	-5.580454e-08	-4.509031e-06	-3.515972e-06	10065
367467	-5.542042e-08	-4.509029e-06	-3.515981e-06	10065
359211	-5.503631e-08	-4.509027e-06	-3.515989e-06	10065
350955	-5.465219e-08	-4.509026e-06	-3.515997e-06	10065
342699	-5.426807e-08	-4.509024e-06	-3.516005e-06	10065
334443	-5.388395e-08	-4.509022e-06	-3.516013e-06	10065
326187	-5.349983e-08	-4.509021e-06	-3.516021e-06	10065
317931	-5.311571e-08	-4.509019e-06	-3.516029e-06	10065
309675	-5.273159e-08	-4.509017e-06	-3.516038e-06	10065
301419	-5.234746e-08	-4.509015e-06	-3.516045e-06	10065
293163	-5.196334e-08	-4.509014e-06	-3.516053e-06	10065
284907	-5.157921e-08	-4.509012e-06	-3.516061e-06	10065
276651	-5.119509e-08	-4.509010e-06	-3.516069e-06	10065
268395	-5.081096e-08	-4.509009e-06	-3.516077e-06	10065
260139	-5.042683e-08	-4.509007e-06	-3.516084e-06	10065
251883	-5.004270e-08	-4.509005e-06	-3.516092e-06	10065
243627	-4.965856e-08	-4.509004e-06	-3.516099e-06	10065
235371	-4.927443e-08	-4.509002e-06	-3.516107e-06	10065
227115	-4.889030e-08	-4.509001e-06	-3.516114e-06	10065
218859	-4.850616e-08	-4.508999e-06	-3.516122e-06	10065
210603	-4.812203e-08	-4.508997e-06	-3.516129e-06	10065
202347	-4.773789e-08	-4.508996e-06	-3.516136e-06	10065
194091	-4.735375e-08	-4.508994e-06	-3.516144e-06	10065
185835	-4.696961e-08	-4.508992e-06	-3.516151e-06	10065
177579	-4.658547e-08	-4.508991e-06	-3.516158e-06	10065
169323	-4.620133e-08	-4.508989e-06	-3.516165e-06	10065
161067	-4.581718e-08	-4.508988e-06	-3.516172e-06	10065
152811	-4.543304e-08	-4.508986e-06	-3.516179e-06	10065
144555	-4.504890e-08	-4.508985e-06	-3.516186e-06	10065
136299	-4.466475e-08	-4.508983e-06	-3.516192e-06	10065
128043	-4.428060e-08	-4.508982e-06	-3.516199e-06	10065
119787	-4.389645e-08	-4.508981e-06	-3.516206e-06	10065
111531	-4.351230e-08	-4.508979e-06	-3.516212e-06	10065
103275	-4.312815e-08	-4.508977e-06	-3.516219e-06	10065
95019	-4.274400e-08	-4.508976e-06	-3.516226e-06	10065
86763	-4.235985e-08	-4.508975e-06	-3.516232e-06	10065
78507	-4.197570e-08	-4.508973e-06	-3.516239e-06	10065
70251	-4.159154e-08	-4.508972e-06	-3.516245e-06	10065
61995	-4.120739e-08	-4.508970e-06	-3.516251e-06	10065
53739	-4.082323e-08	-4.508969e-06	-3.516258e-06	10065
45483	-4.043908e-08	-4.508967e-06	-3.516264e-06	10065
37227	-4.005492e-08	-4.508966e-06	-3.516270e-06	10065
28971	-3.967076e-08	-4.508965e-06	-3.516276e-06	10065
